user,timestamp,amount
user_9,2025-03-01 09:23:43,5754.22
user_2,2025-03-01 09:24:38,1905.44
user_2,2025-03-01 09:34:02,9175.16
user_10,2025-03-01 09:36:50,8687.26
user_1,2025-03-01 09:38:43,2048.93
user_3,2025-03-01 09:48:08,7137.44
user_10,2025-03-01 09:56:42,3095.03
user_9,2025-03-01 09:58:03,4632.09
user_2,2025-03-01 10:37:36,4750.2
user_4,2025-03-01 10:47:19,2289.93
user_6,2025-03-01 11:21:45,1472.04
user_10,2025-03-01 11:29:11,1941.85
user_7,2025-03-01 11:44:18,4850.98
user_6,2025-03-01 12:39:41,2969.75
user_6,2025-03-01 13:15:26,2139.87
user_4,2025-03-01 13:37:17,3300.32
user_7,2025-03-01 13:50:13,3394.66
user_5,2025-03-01 14:39:54,3236.74
user_2,2025-03-01 17:09:32,2804.97
user_10,2025-03-01 18:09:42,1596.06
user_6,2025-03-01 18:13:12,3334.03
user_2,2025-03-01 18:49:34,298.38
user_10,2025-03-01 20:10:38,946.33
user_8,2025-03-01 22:15:00,2677.77
user_8,2025-03-01 22:30:36,3209.25
user_3,2025-03-01 22:37:42,3633.63
user_4,2025-03-01 22:41:14,1113.03
user_9,2025-03-01 22:44:27,347.94
user_8,2025-03-01 23:39:38,1590.34
user_9,2025-03-01 23:43:09,2795.28
user_1,2025-03-02 00:03:44,1242.76
user_3,2025-03-02 00:50:24,2953.82
user_2,2025-03-02 00:56:22,4506.9
user_3,2025-03-02 01:36:26,1226.13
user_9,2025-03-02 01:39:26,453.49
user_3,2025-03-02 01:54:59,729.16
user_6,2025-03-02 02:01:52,336.82
user_2,2025-03-02 02:06:53,715.2
user_6,2025-03-02 02:29:28,3691.16
user_6,2025-03-02 02:32:26,2775.44
user_2,2025-03-02 03:16:27,660.76
user_6,2025-03-02 03:33:59,2832.86
user_10,2025-03-02 03:35:38,4347.35
user_8,2025-03-02 03:54:33,4352.38
user_10,2025-03-02 03:55:43,3349.6
user_10,2025-03-02 04:01:48,2768.91
user_2,2025-03-02 04:43:35,1834.8
user_2,2025-03-02 05:02:57,1513.49
user_6,2025-03-02 05:07:48,1098.16
user_6,2025-03-02 05:44:15,2794.98
user_5,2025-03-02 07:15:52,688.54
user_10,2025-03-02 08:15:46,3695.1
user_5,2025-03-02 08:29:57,3611.41
user_1,2025-03-02 08:31:55,1164.43
user_10,2025-03-02 08:35:09,2201.67
